,day,room,capacity
0,0,0,8
1,0,1,8
2,0,2,8
3,1,0,8
4,1,1,8
5,1,2,8
6,2,0,8
7,2,1,8
8,2,2,8
9,3,0,8
10,3,1,8
11,3,2,8
12,4,0,8
13,4,1,8
14,4,2,8
15,5,0,8
16,5,1,8
17,5,2,8
18,6,0,8
19,6,1,8
20,6,2,8
21,7,0,8
22,7,1,8
23,7,2,8
24,8,0,8
25,8,1,8
26,8,2,8
27,9,0,8
28,9,1,8
29,9,2,8
30,10,0,8
31,10,1,8
32,10,2,8
33,11,0,8
34,11,1,8
35,11,2,8
36,12,0,8
37,12,1,8
38,12,2,8
39,13,0,8
40,13,1,8
41,13,2,8
42,14,0,8
43,14,1,8
44,14,2,8
45,15,0,8
46,15,1,8
47,15,2,8
48,16,0,8
49,16,1,8
50,16,2,8
51,17,0,8
52,17,1,8
53,17,2,8
54,18,0,8
55,18,1,8
56,18,2,8
57,19,0,8
58,19,1,8
59,19,2,8
60,20,0,8
61,20,1,8
62,20,2,8
63,21,0,8
64,21,1,8
65,21,2,8
66,22,0,8
67,22,1,8
68,22,2,8
69,23,0,8
70,23,1,8
71,23,2,8
72,24,0,8
73,24,1,8
74,24,2,8
75,25,0,8
76,25,1,8
77,25,2,8
78,26,0,8
79,26,1,8
80,26,2,8
81,27,0,8
82,27,1,8
83,27,2,8
84,28,0,8
85,28,1,8
86,28,2,8
87,29,0,8
88,29,1,8
89,29,2,8
